init,     2026-04-23 11:48:26.680566
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=53, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     53
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train,    1, 11, 98.079234,   11, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.349, speed 25.642, term collision
train_t,  3235, 153949, 141.185891,   52, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.796, speed 25.036, term success
train,    3236, 154031, 98.661884,   82, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.713, speed 27.913, term success
train_t,  3236, 154031, 98.661884,   82, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.713, speed 27.913, term success
train,    3237, 154108, 225.000000,   77, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.933, speed 25.314, term success
train_t,  3237, 154108, 225.000000,   77, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.933, speed 25.314, term success
train,    3238, 154186, 150.880485,   78, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.594, speed 23.367, term success
train_t,  3238, 154186, 150.880485,   78, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.594, speed 23.367, term success
train,    3239, 154191, 31.225797,    5, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.752, term collision
train_t,  3239, 154191, 31.225797,    5, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.752, term collision
train,    3240, 154263, 221.156242,   72, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.609, term success
train_t,  3240, 154263, 221.156242,   72, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.609, term success
train,    3241, 154378, 67.607157,  115, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.848, speed 25.954, term success
train_t,  3241, 154378, 67.607157,  115, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.848, speed 25.954, term success
train,    3242, 154380, -45.000000,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.432, speed 25.123, term collision
train_t,  3242, 154380, -45.000000,    2, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.432, speed 25.123, term collision
train,    3243, 154412, 130.845377,   32, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.695, speed 27.321, term success
train_t,  3243, 154412, 130.845377,   32, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.695, speed 27.321, term success
train,    3244, 154492, 82.243378,   80, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.953, speed 22.385, term success
train_t,  3244, 154492, 82.243378,   80, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.953, speed 22.385, term success
train,    3245, 154494, 73.162284,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.252, speed 27.510, term collision
train_t,  3245, 154494, 73.162284,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.252, speed 27.510, term collision
train,    3246, 154534, 40.916051,   40, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.555, speed 28.800, term success
train_t,  3246, 154534, 40.916051,   40, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.555, speed 28.800, term success
train,    3247, 154596, 75.863138,   62, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.799, speed 25.055, term collision
train_t,  3247, 154596, 75.863138,   62, 1.00,   16, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.799, speed 25.055, term collision
train,    3248, 154659, 162.263053,   63, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.815, speed 26.995, term success
train_t,  3248, 154659, 162.263053,   63, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.815, speed 26.995, term success
train,    3249, 154759, 225.000000,  100, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.657, speed 23.858, term success
train_t,  3249, 154759, 225.000000,  100, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.657, speed 23.858, term success
train,    3250, 154809, 119.791671,   50, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.653, speed 24.961, term collision
train_t,  3250, 154809, 119.791671,   50, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.653, speed 24.961, term collision
update,   3250,   65, 154809, 152.616085, -0.000000
train,    3251, 154841, 142.213674,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.498, speed 26.588, term success
train_t,  3251, 154841, 142.213674,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.498, speed 26.588, term success
train,    3252, 154873, -14.909293,   32, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.778, speed 26.568, term success
train_t,  3252, 154873, -14.909293,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.778, speed 26.568, term success
train,    3253, 154970, 153.680566,   97, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.517, speed 28.171, term success
train_t,  3253, 154970, 153.680566,   97, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.517, speed 28.171, term success
train,    3254, 154997, -22.028098,   27, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.550, speed 24.598, term collision
train_t,  3254, 154997, -22.028098,   27, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.550, speed 24.598, term collision
train,    3255, 155117, 152.271926,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.927, speed 28.800, term success
train_t,  3255, 155117, 152.271926,  120, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.927, speed 28.800, term success
train,    3256, 155237, 87.064930,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.520, speed 26.981, term success
train_t,  3256, 155237, 87.064930,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.520, speed 26.981, term success
train,    3257, 155312, 80.928732,   75, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.839, speed 22.701, term success
train_t,  3257, 155312, 80.928732,   75, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.839, speed 22.701, term success
train,    3258, 155432, 149.551004,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.780, speed 27.510, term success
train_t,  3258, 155432, 149.551004,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.780, speed 27.510, term success
train,    3259, 155434, 76.259854,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.228, speed 26.870, term collision
train_t,  3259, 155434, 76.259854,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.228, speed 26.870, term collision
train,    3260, 155522, 94.183735,   88, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.954, speed 27.360, term success
train_t,  3260, 155522, 94.183735,   88, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.954, speed 27.360, term success
train,    3261, 155588, 56.774474,   66, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.567, speed 23.777, term collision
train_t,  3261, 155588, 56.774474,   66, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.567, speed 23.777, term collision
train,    3262, 155633, 200.824137,   45, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.729, speed 25.346, term success
train_t,  3262, 155633, 200.824137,   45, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.729, speed 25.346, term success
train,    3263, 155635, 50.251950,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.774, term collision
train_t,  3263, 155635, 50.251950,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.774, term collision
train,    3264, 155682, 126.307943,   47, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.554, speed 26.926, term success
train_t,  3264, 155682, 126.307943,   47, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.554, speed 26.926, term success
train,    3265, 155754, 42.378408,   72, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.280, speed 26.519, term collision
train_t,  3265, 155754, 42.378408,   72, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.280, speed 26.519, term collision
train,    3266, 155819, 90.999922,   65, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.982, speed 28.025, term success
train_t,  3266, 155819, 90.999922,   65, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.982, speed 28.025, term success
train,    3267, 155894, -13.666530,   75, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.247, speed 25.475, term collision
train_t,  3267, 155894, -13.666530,   75, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.247, speed 25.475, term collision
train,    3268, 155924, 73.536281,   30, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.509, speed 28.300, term collision
train_t,  3268, 155924, 73.536281,   30, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.509, speed 28.300, term collision
train,    3269, 155931, -28.979159,    7, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.150, speed 24.939, term collision
train_t,  3269, 155931, -28.979159,    7, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.150, speed 24.939, term collision
train,    3270, 155963, 213.700356,   32, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.922, speed 28.699, term success
train_t,  3270, 155963, 213.700356,   32, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.922, speed 28.699, term success
train,    3271, 155986, -40.457541,   23, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.027, speed 23.237, term collision
train_t,  3271, 155986, -40.457541,   23, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.027, speed 23.237, term collision
train,    3272, 156034, 12.940609,   48, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.739, speed 24.440, term collision
train_t,  3272, 156034, 12.940609,   48, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.739, speed 24.440, term collision
train,    3273, 156036, -1.158073,    2, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.284, term collision
train_t,  3273, 156036, -1.158073,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.284, term collision
train,    3274, 156071, -9.721604,   35, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.221, term collision
train_t,  3274, 156071, -9.721604,   35, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 19.221, term collision
train,    3275, 156119, -45.000000,   48, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.339, speed 26.696, term collision
train_t,  3275, 156119, -45.000000,   48, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.339, speed 26.696, term collision
train,    3276, 156165, 58.725025,   46, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.487, speed 27.438, term collision
train_t,  3276, 156165, 58.725025,   46, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.487, speed 27.438, term collision
train,    3277, 156251, 195.034659,   86, 0.00,   18, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.151, term success
train_t,  3277, 156251, 195.034659,   86, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 28.151, term success
train,    3278, 156284, 145.000000,   33, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.717, speed 26.845, term collision
train_t,  3278, 156284, 145.000000,   33, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.717, speed 26.845, term collision
train,    3279, 156286, 107.860586,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.384, speed 25.855, term collision
train_t,  3279, 156286, 107.860586,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.384, speed 25.855, term collision
train,    3280, 156302, -24.140086,   16, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.095, speed 23.980, term collision
train_t,  3280, 156302, -24.140086,   16, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.095, speed 23.980, term collision
train,    3281, 156422, 38.989148,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.388, speed 27.468, term success
train_t,  3281, 156422, 38.989148,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.388, speed 27.468, term success
train,    3282, 156479, 82.687856,   57, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.560, speed 24.566, term success
train_t,  3282, 156479, 82.687856,   57, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.560, speed 24.566, term success
train,    3283, 156541, 140.953162,   62, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.698, speed 24.749, term success
train_t,  3283, 156541, 140.953162,   62, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.698, speed 24.749, term success
train,    3284, 156661, 117.702546,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.266, speed 27.509, term success
train_t,  3284, 156661, 117.702546,  120, 0.00,    4, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.266, speed 27.509, term success
train,    3285, 156742, 140.727726,   81, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.896, speed 28.725, term success
train_t,  3285, 156742, 140.727726,   81, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.896, speed 28.725, term success
train,    3286, 156817, 120.326435,   75, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.584, speed 26.501, term success
train_t,  3286, 156817, 120.326435,   75, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.584, speed 26.501, term success
train,    3287, 156870, 145.000000,   53, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.424, term collision
train_t,  3287, 156870, 145.000000,   53, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.424, term collision
train,    3288, 156925, 143.476154,   55, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.774, speed 28.800, term success
train_t,  3288, 156925, 143.476154,   55, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.774, speed 28.800, term success
train,    3289, 156927, -20.448796,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.906, term collision
train_t,  3289, 156927, -20.448796,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.906, term collision
train,    3290, 156938, -2.308505,   11, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.173, speed 24.872, term collision
train_t,  3290, 156938, -2.308505,   11, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.173, speed 24.872, term collision
train,    3291, 156994, 45.472192,   56, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.539, speed 25.746, term collision
train_t,  3291, 156994, 45.472192,   56, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.539, speed 25.746, term collision
train,    3292, 157062, -5.430104,   68, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.134, speed 23.204, term collision
train_t,  3292, 157062, -5.430104,   68, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.134, speed 23.204, term collision
train,    3293, 157094, 85.667233,   32, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.797, speed 26.892, term success
train_t,  3293, 157094, 85.667233,   32, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.797, speed 26.892, term success
train,    3294, 157214, 149.564173,  120, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.553, speed 26.250, term success
train_t,  3294, 157214, 149.564173,  120, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.553, speed 26.250, term success
train,    3295, 157310, 93.265162,   96, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.497, speed 27.364, term collision
train_t,  3295, 157310, 93.265162,   96, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.497, speed 27.364, term collision
train,    3296, 157379, 95.207447,   69, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.735, speed 22.293, term collision
train_t,  3296, 157379, 95.207447,   69, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.735, speed 22.293, term collision
train,    3297, 157499, 116.422291,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.793, speed 24.833, term success
train_t,  3297, 157499, 116.422291,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.793, speed 24.833, term success
train,    3298, 157581, 179.133398,   82, 0.00,   17, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.929, term success
train_t,  3298, 157581, 179.133398,   82, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.929, term success
train,    3299, 157664, 96.243410,   83, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.677, speed 25.110, term collision
train_t,  3299, 157664, 96.243410,   83, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.677, speed 25.110, term collision
train,    3300, 157716, 31.900009,   52, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.572, speed 28.800, term success
train_t,  3300, 157716, 31.900009,   52, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.572, speed 28.800, term success
update,   3300,   66, 157716, 28.150145, -0.000000
val,      3300, 109.470759, 0.3240,  63.0381,   0.2376, 0.5995,  23.1774, timeout 0.0000, progress 0.5650, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:6/20|success:14/20
val_t,    3300, 157716, 109.470759, 0.3240,  63.0381,   0.2376, 0.5995,  23.1774, timeout 0.0000, progress 0.5650, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:6/20|success:14/20
train,    3301, 157752, 134.632561,   36, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 24.670, term collision
train_t,  3301, 157752, 134.632561,   36, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 24.670, term collision
train,    3302, 157866, 135.205554,  114, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.974, speed 28.700, term success
train_t,  3302, 157866, 135.205554,  114, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.974, speed 28.700, term success
train,    3303, 157927, 20.163414,   61, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.656, speed 27.286, term collision
train_t,  3303, 157927, 20.163414,   61, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.656, speed 27.286, term collision
train,    3304, 158025, 108.470301,   98, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.433, speed 27.925, term success
train_t,  3304, 158025, 108.470301,   98, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.433, speed 27.925, term success
train,    3305, 158110, 90.793524,   85, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.614, speed 25.228, term success
train_t,  3305, 158110, 90.793524,   85, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.614, speed 25.228, term success
train,    3306, 158117, -45.000000,    7, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.253, speed 22.339, term collision
train_t,  3306, 158117, -45.000000,    7, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.253, speed 22.339, term collision
train,    3307, 158233, 201.437491,  116, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.462, term success
train_t,  3307, 158233, 201.437491,  116, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 27.462, term success
train,    3308, 158353, 182.497113,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.636, speed 24.867, term success
train_t,  3308, 158353, 182.497113,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.636, speed 24.867, term success
train,    3309, 158443, 137.962722,   90, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.468, speed 24.624, term success
train_t,  3309, 158443, 137.962722,   90, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.468, speed 24.624, term success
train,    3310, 158563, 161.865252,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.823, speed 26.069, term success
train_t,  3310, 158563, 161.865252,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.823, speed 26.069, term success
train,    3311, 158667, 100.470708,  104, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.751, speed 27.921, term success
train_t,  3311, 158667, 100.470708,  104, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.751, speed 27.921, term success
train,    3312, 158678, 62.220545,   11, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.313, speed 21.978, term collision
train_t,  3312, 158678, 62.220545,   11, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.313, speed 21.978, term collision
train,    3313, 158755, 102.317470,   77, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.599, speed 28.593, term success
train_t,  3313, 158755, 102.317470,   77, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.599, speed 28.593, term success
train,    3314, 158875, 153.206703,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.528, speed 28.800, term success
train_t,  3314, 158875, 153.206703,  120, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.528, speed 28.800, term success
train,    3315, 158881, 117.899742,    6, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.458, speed 25.405, term collision
train_t,  3315, 158881, 117.899742,    6, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.458, speed 25.405, term collision
train,    3316, 158963, 166.080638,   82, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 25.799, term success
train_t,  3316, 158963, 166.080638,   82, 0.00,    6, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 25.799, term success
train,    3317, 159055, 163.538228,   92, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.539, term success
train_t,  3317, 159055, 163.538228,   92, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 25.539, term success
train,    3318, 159139, 104.928839,   84, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.763, speed 27.301, term collision
train_t,  3318, 159139, 104.928839,   84, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.763, speed 27.301, term collision
